x,y,flag
0.0193218987694471,0.189578870170934,1
0.0178776077809202,0.1957171068721734,1
0.0171554622866567,0.2018553435734128,1
0.0204051170108423,0.2079935802746522,1
0.0258212082178182,0.2101600167574425,1
0.0319594449190576,0.2094378712631791,1
0.0388198271145604,0.2058271437918618,1
0.046041282057195,0.2094378712631791,1
0.0536238097469613,0.2108821732707718,1
0.0590399009539372,0.2130486097535622,1
0.0662613558965718,0.2181036282134063,1
0.0691499378736256,0.2209922101904602,1
0.0731217380920746,0.2235197194203823,1
0.0760103200691285,0.2267693741445678,1
0.079259974793314,0.2303801016158851,1
0.0828707022646313,0.2339908290872024,1
0.0864814297359486,0.2368794110642562,1
0.0908143027015293,0.2376015565585197,1
0.0922585936900562,0.2469894479839446,1
0.092619666437188,0.2542109029265792,1
0.0937028846785832,0.2592659213864234,1
0.0987579031384273,0.2639598670991358,1
0.1034518488511398,0.2672095218233214,1
0.108506867310984,0.2700981038003752,1
0.1128397402765648,0.2740699040188242,1
0.1175336859892772,0.2773195587430098,1
0.1240329954376483,0.2791249224786685,1
0.1326987413688098,0.2816524317085905,1
0.1413644872999713,0.2856242319270395,1
0.1514745242196597,0.2885128139040934,1
0.1601402701508212,0.2906792503868838,1
0.1659174341049288,0.2921235413754107,1
0.1716945980590365,0.2939289051110693,1
0.1767496165188807,0.2953731960995962,1
0.1825267804729883,0.2968174870881231,1
0.1890260899213595,0.2964564143409914,1
0.1948032538754671,0.2971785598352549,1
0.199136133448183,0.3033167965364943,1
0.2034690064137637,0.3141489789504461,1
0.2074408066322128,0.3213704338930807,1
0.213579043333452,0.3275086705943201,1
0.2157454798162425,0.3361744165254815,1
0.2272998077244578,0.3415905077324574,1
0.2345212626670924,0.3470065989394335,1
0.2381319901384096,0.3535059083878045,1
0.2435480813453855,0.358199854100517,1
0.2467977360695711,0.3636159453074929,1
0.2475198815638346,0.3683098910202054,1
0.2522138272765471,0.3711984729972592,1
0.2554634820007326,0.37553134596284,1
0.2597963549663134,0.3809474371698159,1
0.265573518920421,0.3823917281583428,1
0.2691842463917383,0.3823917281583428,1
0.268945041577903,0.3796109628424799,1
0.2708707628959388,0.3773642879714381,1
0.2735988680964897,0.3770433344184322,1
0.2772898339560584,0.3765619040889231,1
0.2795365088271003,0.3762409505359172,1
0.2801784159331123,0.379931916395486,1
0.2795365088271003,0.3831414519255458,1
0.2827460443571601,0.3850671732435816,1
0.2872393940992438,0.3866719410086116,1
0.2885232083112677,0.3842647893610667,1
