x,y,flag
0.2555142429843635,0.0593466585999972,1
0.2514521745791316,0.0512225217895334,1
0.2498273472170388,0.0430983849790694,1
0.252264588260178,0.0325370071254663,1
0.2644507934758738,0.03172459344442,1
0.2758245850105232,0.0341618344875591,1
0.2806990670968016,0.0300997660823272,1
0.2806990670968016,0.0203508019097706,1
0.2806990670968016,0.0114142514182603,1
0.2896356175883119,0.0106018377372139,1
0.3001969954419149,0.0162887335045386,1
0.310758373295518,0.021163215590817,1
0.321319751149121,0.0244128703150025,1
0.3343183700458633,0.0309121797633736,1
0.3424425068563271,0.042285971298023,1
0.3521914710288838,0.0512225217895334,1
0.3611280215203941,0.0593466585999972,1
0.3635652625635333,0.0707204501346467,1
0.3668149172877188,0.0796570006261569,1
0.3781887088223682,0.09021837847976,1
0.386312845632832,0.1024045836954559,1
0.3952493961243424,0.115403202592198,1
0.4001238782106208,0.125964580445801,1
0.4114976697452702,0.1349011309373114,1
0.4220590475988733,0.144650095109868,1
0.4342452528145691,0.1568363003255639,1
0.4431818033060793,0.1690225055412597,1
0.452930767478636,0.1795838833948628,1
0.4659293863753781,0.1877080202053266,1
0.4764907642289813,0.1974569843778834,1
0.4870521420825843,0.2096431895935792,1
0.5000507609793265,0.221829394809275,1
0.515486620919208,0.2267038768955533,1
0.5236107577296719,0.23645284106811,1
0.5398590313505996,0.2453893915596203,1
0.5520452365662954,0.251076287326945,1
0.5585445460146665,0.2583880104563625,1
0.5691059238682696,0.26569973358578,1
0.584541783808151,0.2673245609478728,1
0.6007900574290788,0.2681369746289192,1
0.617850744731053,0.2713866293531047,1
0.6211003994552385,0.2648873199047336,1
0.613788676325821,0.2559507694132233,1
0.6056645395153571,0.2453893915596203,1
0.6007900574290788,0.2356404273870636,1
0.6064769531964035,0.2258914632145069,1
0.6199630376568022,0.2275162905765997,1
0.6337740702345908,0.2275162905765997,1
0.646772689131333,0.2283287042576461,1
0.6605837217091216,0.2267038768955533,1
0.6670830311574927,0.2193921537661358,1
0.6605837217091216,0.2096431895935792,1
0.6703326858816783,0.2039562938262544,1
0.6800816500542349,0.203143880145208,1
0.6938926826320235,0.2023314664641616,1
0.7060788878477193,0.1974569843778834,1
0.705266474166673,0.1868956065242803,1
0.6963299236751627,0.17795905603277,1
0.7044540604856266,0.1657728508170741,1
0.7133906109771369,0.1641480234549814,1
0.7296388845980646,0.1730845739464916,1
0.7466995719000389,0.1771466423517236,1
0.7645726728830593,0.1803962970759091,1
0.7767588780987551,0.17795905603277,1
0.7816333601850335,0.1665852644981205,1
0.7938195654007294,0.1608983687307958,1
0.807630597978518,0.1576487140066103,1
0.8100678390216571,0.1462749224719608,1
0.799506461168054,0.1349011309373114,1
0.7938195654007294,0.1284018214889403,1
0.7905699106765438,0.1202776846784764,1
0.7978816338059612,0.1145907889111516,1
0.8100678390216571,0.1137783752301052,1
0.8255036989615385,0.115403202592198,1
0.8385023178582807,0.1137783752301052,1
0.8490636957118838,0.1137783752301052,1
0.8628747282896724,0.1113411341869661,1
0.8750609335053683,0.1080914794627805,1
0.891309207126296,0.1113411341869661,1
0.905932653385131,0.115403202592198,1
0.9181188586008268,0.1186528573163836,1
0.9278678227733836,0.1170280299542908,1
0.9384292006269864,0.1251521667647547,1
0.9465533374374504,0.1365259582994041,1
0.9619891973773318,0.1332763035752187,1
0.960364370015239,0.1454625087909144,1
0.9611767836962856,0.1592735413687031,1
0.960364370015239,0.173896987627538,1
0.9571147152910534,0.1852707791621875,1
0.960364370015239,0.1933949221708758,1
0.964426438420471,0.2023314726623862,1
0.9660512657825636,0.2161425052401747,1
0.968488506825703,0.2283287104558705,1
0.9725505752309348,0.2413273293526128,1
0.9741754025930276,0.2510762935251694,1
0.9758002299551204,0.2632624987408653,1
0.9725505752309348,0.2754487039565611,1
0.9660512657825636,0.283572840767025,1
0.9595519563341928,0.2949466323016745,1
0.9506154058426824,0.3071328375173703,1
0.9441160963943112,0.3128197332846951,1
0.9384292006269864,0.3258183521814373,1
0.9343671322217548,0.3380045573971331,1
0.9221809270060588,0.3428790394834115,1
0.9254305817302444,0.3526280036559681,1
0.926242995411291,0.360752140466432,1
0.920556099643966,0.3695262045027983,1
0.9140567901955948,0.3808999960374477,1
0.9091823081093166,0.3922737875720972,1
0.8994333439367599,0.4012103380636074,1
0.8904967934452497,0.4117717159172105,1
0.8783105882295539,0.4207082664087208,1
0.8677492103759508,0.4272075758570918,1
0.8596250735654868,0.4410186084348805,1
0.8523133504360694,0.4556420546937155,1
0.8417519725824663,0.4662034325473186,1
0.8303781810478169,0.4718903283146433,1
0.8165671484700283,0.4743275693577825,1
0.8019437022111934,0.4735151556767361,1
0.7881326696334047,0.467015846228365,1
0.7800085328229407,0.4621413641420866,1
0.7743216370556161,0.4523923999695299,1
0.7686347412882913,0.4418310221159269,1
0.7613230181588739,0.4312696442623238,1
0.7450747445379461,0.4280199895381383,1
0.7263892298738791,0.4255827484949991,1
0.7093285425719049,0.4280199895381383,1
0.6922678552699307,0.4312696442623238,1
0.6752071679679567,0.4369565400296486,1
0.6581464806659825,0.4434558494780197,1
0.6449853815123207,0.4475179178832517,1
0.6287371078913929,0.4507675726074371,1
0.6157384889946507,0.4540172273316227,1
0.6035522837789549,0.4597041230989474,1
0.5921784922443054,0.467015846228365,1
0.5824295280717487,0.4743275693577825,1
0.5710557365370994,0.4800144651251071,1
0.5604943586834963,0.4865137745734783,1
0.5483081534678005,0.496262738746035,1
0.5393716029762902,0.5011372208323132,1
0.5182488472690842,0.5060117029185917,1
0.5020005736481563,0.5060117029185917,1
0.4800654042599038,0.506824116599638,1
0.4662543716821152,0.5076365302806845,1
0.4500060980611874,0.5084489439617308,1
0.4321329970781669,0.5035744618754524,1
0.4142598960951463,0.4978875661081278,1
0.3963867951121257,0.4930130840218494,1
0.3825757625343371,0.4889510156166174,1
0.3687647299565486,0.4832641198492927,1
0.3598281794650382,0.4783896377630143,1
0.3395178374388785,0.4767648104009216,1
0.3224571501369044,0.4800144651251071,1
0.3086461175591158,0.4832641198492927,1
0.2988971533865591,0.4857013608924319,1
0.2891481892140024,0.4913882566597566,1
0.2720875019120283,0.4995123934702205,1
0.2534019872479613,0.5035744618754524,1
0.2387785409891263,0.5092613576427772,1
0.2176557852819202,0.5157606670911483,1
0.1965330295747141,0.5100737713238236,1
0.1802847559537863,0.5003248071512668,1
0.1640364823328585,0.4897634292976638,1
0.1494130360740236,0.477577224081968,1
0.1347895898151885,0.467015846228365,1
0.1258530393236783,0.4637661915041794,1
0.1152916614700752,0.467015846228365,1
0.112854420426936,0.4572668820558082,1
0.1185413161942607,0.4483303315642979,1
0.116916488832168,0.4410186084348805,1
0.1112295930648432,0.4312696442623238,1
0.1047302836164721,0.4239579211329063,1
0.0901068373576371,0.4223330937708136,1
0.0787330458229877,0.4223330937708136,1
0.073046150055663,0.4142089569603497,1
0.073046150055663,0.4036475791067466,1
0.0779206321419413,0.3955234422962828,1
0.0738585637367094,0.3857744781237261,1
0.0697964953314774,0.3768379276322158,1
0.0624847722020599,0.3662765497786127,1
0.0551730490726424,0.3589648266491952,1
0.0519233943484569,0.3467786214334994,1
0.0454240849000858,0.3337800025367572,1
0.0470489122621785,0.3215937973210614,1
0.0559854627536888,0.3110324194674583,1
0.0649220132451991,0.30615793738118,1
0.0697964953314774,0.2947841458465305,1
0.0827951142282197,0.2866600090360667,1
0.0925440784007763,0.2817855269497883,1
0.1014806288922865,0.2736613901393244,1
0.1087923520217041,0.2655372533288605,1
0.1144792477890288,0.2557882891563039,1
0.1250406256426319,0.2460393249837472,1
0.1388516582204205,0.2460393249837472,1
0.1518502771171627,0.2468517386647936,1
0.1672861370570441,0.2484765660268864,1
0.1794723422727399,0.2484765660268864,1
0.1908461338073894,0.2517262207510719,1
0.2054695800662244,0.2557882891563039,1
0.2184681989629666,0.258225530199443,1
0.2225302673681985,0.24766415234584,1
0.2347164725838944,0.2395400155353761,1
0.2509647462048222,0.2395400155353761,1
0.2647757787826107,0.2346655334490977,1
0.2745247429551674,0.2297910513628194,1
0.2842737071277241,0.2208545008713091,1
0.2745247429551674,0.2127303640608452,1
0.2615261240584252,0.2070434682935205,1
0.2517771598858686,0.1989193314830566,1
0.2428406093943581,0.1916076083536391,1
0.2501523325237758,0.1834834715431752,1
0.2704626745499355,0.1899827809915464,1
0.2850861208087705,0.2029813998882885,1
0.2940226713002807,0.2167924324660772,1
0.3143330133264405,0.2216669145523555,1
0.3370805963957394,0.2281662240007266,1
0.3590157657839919,0.233040706087005,1
0.3622654205081774,0.2200420871902627,1
0.3557661110598063,0.2102931230177061,1
0.3378930100767858,0.2054186409314278,1
0.3265192185421363,0.1966445706968369,1
0.3192074954127188,0.1860831928432339,1
0.3102709449212085,0.1755218149896308,1
0.3037716354728374,0.1641480234549814,1
0.3021468081107447,0.1511494045582392,1
0.2972723260244663,0.1397756130235898,1
0.2940226713002807,0.1292142351699866,1
0.2907730165760952,0.115403202592198,1
0.2818364660845849,0.1024045836954559,1
0.2745247429551674,0.0918432058418528,1
0.2672130198257499,0.0796570006261569,1
0.2599012966963324,0.0707204501346467,1
0.2862471804855271,0.2915175658373231,2
0.2900384443304103,0.2866430837510448,2
0.2987041902615718,0.2817686016647665,2
0.3079115453134308,0.2768941195784882,2
0.3154940730031971,0.2747276830956978,2
0.3268678645378466,0.273102855733605,2
0.3377000469517984,0.2725612466129075,2
0.3485322293657503,0.2725612466129075,2
0.3571979752969118,0.2779773378198834,2
0.3680301577108636,0.2828518199061617,2
0.3745294671592347,0.2871846928717424,2
0.3826536039696986,0.2920591749580207,2
0.3918609590215576,0.2969336570442991,2
0.3978186593492312,0.3028913573719726,2
0.4021515323148119,0.3115571033031341,2
0.3999850958320216,0.3202228492342956,2
0.3918609590215576,0.3213060674756908,2
0.3826536039696986,0.3256389404412715,2
0.370196594193654,0.3288885951654571,2
0.355573147934819,0.3267221586826667,2
0.3447409655208671,0.3213060674756908,2
0.338241656072496,0.3180564127515052,2
0.3274094736585441,0.3153483671480173,2
0.3192853368480803,0.3153483671480173,2
0.3106195909169188,0.3180564127515052,2
0.3035786723478501,0.3191396309929004,2
0.2976209720201766,0.3137235397859244,2
0.2976209720201766,0.3072242303375534,2
0.2922048808132007,0.2991000935270895,2
