x,y,flag
0.2597046896449816,0.1461110349775015,1
0.267904811670607,0.1748114620671903,1
0.2931885212496186,0.2035118891568792,1
0.3116387958072757,0.265696147851205,1
0.3307724138670683,0.3280170835875534,1
0.3430725969055064,0.3781744924734976,1
0.3499060319268609,0.4137083545845409,1
0.3676729629823825,0.4445954892226587,1
0.3676729629823825,0.4794460078315665,1
0.3874899245443104,0.4896961499366039,1
0.3772397720122788,0.5416302560988979,1
0.3704063369909243,0.5839975532312958,1
0.3581061539524863,0.62089810234661,1
0.3615228714631635,0.6651787672805088,1
0.3690396499866534,0.6952458813744685,1
0.354689436441809,0.7321464304897828,1
0.3574228104503508,0.7553801095623879,1
0.3157388568200884,0.7862672376836344,1
0.3048053607859213,0.7356998185256112,1
0.2938718647517541,0.7356998185256112,1
0.2918218342453477,0.7712336806366544,1
0.2966052387602959,0.7944673597092596,1
0.2672214681684716,0.8209810922842625,1
0.2521879111214917,0.8483148323696804,1
0.2255375145382092,0.8756485724550983,1
0.1913703394314368,0.8756485724550983,1
0.1695033473631024,0.8483148323696804,1
0.1455863247883618,0.8114142832543663,1
0.1189359282050792,0.7772471081475938,1
0.1141525236901311,0.7369298415216023,1
0.1285027372349755,0.691555826723612,1
0.1558364773203935,0.6662721171446003,1
0.194787056942114,0.6280048810250153,1
0.2187040795168547,0.5833142097291603,1
0.2180207360147192,0.5116998086199664,1
0.2105039574912293,0.4618157329640787,1
0.2105039574912293,0.3989481307676175,1
0.2118706444955002,0.3442806505967816,1
0.2214374535253966,0.2875631399195394,1
0.2405710715851891,0.2226455072166716,1
