x,y
0.3073521282476506,0.3001215066828676
0.30403537866224434,0.31308221952207366
0.296849087893864,0.3211826650465776
0.29187396351575456,0.31308221952207366
0.2902155887230514,0.30282165519103543
0.296849087893864,0.29418117996489807
0.30016583747927034,0.2968813284730661
