x,y
0.31011608623548925,0.22397731875253143
0.30458817025981205,0.23585797218847032
0.29187396351575456,0.23747806129337115
0.2835820895522388,0.23639800189010393
0.2763957987838585,0.22505737815579852
0.27805417357656165,0.2093965168084245
0.2896627971254837,0.20183610098555418
0.2990602542841349,0.20345619009045499
0.30458817025981205,0.2077764277035237
0.31398562741846325,0.2110166059133252
0.3106688778330569,0.21587687322802748
