x,y
0.3355444997236042,0.4416092885108681
0.33665008291873966,0.4556500607533414
0.33499170812603646,0.46915080329418113
0.326147042564953,0.4729310112056163
0.3106688778330569,0.4740110706088835
0.296849087893864,0.470770892399082
0.2902155887230514,0.45673012015660863
0.2896627971254837,0.44376940731740244
0.2902155887230514,0.43026866477656267
0.30845771144278605,0.4270284865667612
0.32338308457711445,0.42486836776022685
0.3327805417357656,0.43188875388146347
