x,y,flag
0.2761215186928137,0.9647325835800212,1
0.2736941656842691,0.9640852894444092,1
0.2738559892181721,0.9582596422239024,1
0.2722377538791424,0.9555086421475518,1
0.268515812599374,0.95486134801194,1
0.2647938713196056,0.9550231715458428,1
0.2596155182347106,0.9532431126729102,1
0.257026341692263,0.9517867008677836,1
0.2544371651498155,0.949197524325336,1
0.2542753416159125,0.9474174654524032,1
0.251847988607368,0.9475792889863064,1
0.2490969885310175,0.9480647595880152,1
0.2468860850344544,0.9486524936729545,1
0.2450880457688658,0.9469263759779892,1
0.2434338496445244,0.9453441014242716,1
0.2396220064014766,0.9468544544073662,1
0.2374643592827703,0.9477894348254718,1
0.2342278886047109,0.9452002582830245,1
0.233580594469099,0.9417480228930944,1
0.2332209866159813,0.9383677090737876,1
0.2322860061978753,0.9372888855144348,1
0.2331490650453578,0.9350593168251048,1
0.2342998101753345,0.932973591277022,1
0.2350909474521934,0.9312474735820572,1
0.2358101631584288,0.9287302186102332,1
0.2366013004352878,0.9262129636384092,1
0.2357382415878053,0.9239114733784556,1
0.2347313395990757,0.9213942184066316,1
0.2338682807515931,0.9192365712879254,1
0.2340121238928403,0.9164316300336072,1
0.2347313395990757,0.915856257468619,1
0.2335086728984755,0.91506512019176,1
0.2321421630566282,0.913482845638042,1
0.2314229473503927,0.91283555150243,1
0.2313510257797692,0.9108217475249708,1
0.2321421630566282,0.9088798651181352,1
0.2321421630566282,0.9067941395700524,1
0.233580594469099,0.9049241787338403,1
0.2355224768759347,0.9030542178976284,1
0.2363855357234172,0.901543864914534,1
0.2366732220059113,0.8985950805189686,1
0.2378239671358881,0.8979477863833567,1
0.2394781632602295,0.8985950805189686,1
0.241276202525818,0.8993142962252041,1
0.2423550260851712,0.9006088844964278,1
0.2435776927857714,0.8994581393664511,1
0.2437934574976421,0.8980197079539803,1
0.246166869328219,0.8979477863833567,1
0.2490437321531607,0.8994581393664511,1
0.247892987023184,0.8968689628240035,1
0.2471737713169486,0.8942078647109325,1
0.246166869328219,0.8922659823040969,1
0.2407008299608298,0.8916186881684849,1
0.2342278886047109,0.8913310018859908,1
0.2333648297572284,0.8934167274340735,1
0.2313510257797692,0.8947832372759208,1
0.2268487284351445,0.8951428451290385,1
0.2230368851920968,0.895862060835274,1
0.2187215909546842,0.8953586098409092,1
0.2164201006947308,0.8937044137165677,1
0.2141186104347775,0.892409825445344,1
0.2112417476098358,0.8910433156034966,1
0.2080052769317763,0.8913310018859908,1
0.2062791592368113,0.8920502175922262,1
0.2047688062537169,0.8908994724622495,1
0.2047688062537169,0.8889575900554139,1
0.2059195513836936,0.8873753155016959,1
0.2065668455193054,0.8860088056598486,1
0.206638767089929,0.883275785976154,1
0.2049126493949639,0.8833477075467776,1
0.203330374841246,0.8821250408461773,1
0.2035461395531166,0.8795358643037298,1
0.2049845709655875,0.877450138755647,1
0.2040495905474814,0.8756520994900585,1
0.2034742179824931,0.8741417465069641,1
0.201604257146281,0.8716964131057636,1
0.1977204923326097,0.8680284130039629,1
0.1994466100275747,0.8673811188683511,1
0.2020357865700223,0.866589981591492,1
0.2046249631124698,0.865798844314633,1
0.2036899826943637,0.8633535109134326,1
0.203186531699999,0.8605485696591145,1
0.2023234728525164,0.8586066872522788,1
0.2011727277225397,0.8551544518623488,1
0.2004535120163043,0.852277589037407,1
0.2018200218581516,0.8487534320768534,1
0.2046249631124698,0.8478184516587475,1
0.2072141396549174,0.8470992359525119,1
0.2077895122199057,0.8455169613987941,1
0.2068545318017997,0.8440785299863232,1
0.2047688062537169,0.8421366475794876,1
0.203330374841246,0.8393317063251693,1
0.1982383241293037,0.8367425297827218,1
0.1918373043438084,0.833721823816533,1
0.1875939316770194,0.8320676276921916,1
0.1806894608971593,0.8295503727203676,1
0.1718431077104635,0.829478451149744,1
0.1652982447837212,0.8289750001553792,1
0.1608391074050615,0.8278242550254025,1
0.1559196702185135,0.8266735098954259,1
0.1514605328398538,0.82350896078799,1
0.1455629640487233,0.8276084903135319,1
0.1428299443650287,0.8260981373304375,1
0.1359973951557921,0.826170058901061,1
0.1331205323308504,0.8223582156580133,1
0.1271942019350614,0.8225020587992603,1
0.1202178095845777,0.8224301372286368,1
0.1180745432682006,0.8164318677032469,1
0.1128242686126821,0.8144180637257878,1
0.1069266998215515,0.8144180637257878,1
0.1058478762621984,0.8102466126296223,1
0.1046252095615982,0.806362847815951,1
0.1017483467366564,0.804636730120986,1
0.1024675624428919,0.8034859849910093,1
0.10527250369721,0.8029825339966444,1
0.1058478762621984,0.8003214358835734,1
0.106063640974069,0.7975884161998787,1
0.1079336018102812,0.7947834749455607,1
0.1100912489289874,0.7923381415443601,1
0.1123927391889408,0.79111547484376,1
0.1145503863076471,0.7889578277250537,1
0.1151976804432589,0.7898928081431597,1
0.1198006609631657,0.7896051218606656,1
0.1207356413812718,0.7870159453182181,1
0.1189376021156832,0.7830602589339231,1
0.1113858372002112,0.782772572651429,1
0.1082932096633989,0.7817656706626994,1
0.1049128958440923,0.7809026118152168,1
0.1017914979231329,0.7781695921315223,1
0.0993461645219324,0.7757961803009453,1
0.0968289095501084,0.7752927293065804,1
0.0946712624314021,0.7729912390466271,1
0.094383576148908,0.7698266899391913,1
0.0949589487138963,0.767669042820485,1
0.0952466349963905,0.765295630989908,1
0.0933766741601783,0.7640010427186844,1
0.0911471054708485,0.7631379838712018,1
0.0926574584539429,0.761052258323119,1
0.0938082035839196,0.759182297486907,1
0.0955343212788846,0.7570965719388243,1
0.0981234978213322,0.7558019836676004,1
0.099561929233803,0.7551546895319886,1
0.1014318900700152,0.7545793169670002,1
0.1025107136293683,0.751774375712682,1
0.1031580077649801,0.7507674737239525,1
0.1010003606462739,0.748322140322752,1
0.0988427135275676,0.7470994736221518,1
0.0958939291320023,0.7456610422096809,1
0.093736282013296,0.7446541402209513,1
0.0945993408607785,0.7404826891247859,1
0.0927293800245665,0.7387565714298208,1
0.0894929093465071,0.736670845881738,1
0.0862564386684476,0.7341535909099141,1
0.0876229485102949,0.7309890418024781,1
0.0892052230640128,0.7270333554181834,1
0.093592438872049,0.7262422181413244,1
0.0925855368833194,0.7212077081976764,1
0.097835811538838,0.7193377473614642,1
0.1004249880812855,0.7207761787739351,1
0.1037333803299685,0.7194096689320878,1
0.1064664000136632,0.7168924139602638,1
0.1024387920587447,0.7143032374178163,1
0.1004969096519091,0.7107071588866392,1
0.0985550272450734,0.7073987666379561,1
0.0958939291320023,0.7038746096774026,1
0.0923697721714488,0.7014292762762021,1
0.0883421642165303,0.6985524134512604,1
0.0887736936402716,0.6949563349200832,1
0.087766791651542,0.6922233152363886,1
0.0869037328040595,0.6904971975414236,1
0.0873352622278007,0.6861099817333874,1
0.0872633406571772,0.6812912365016102,1
0.0896367524877541,0.6788459031004097,1
0.0916505564652133,0.6784862952472919,1
0.0917943996064604,0.6771197854054446,1
0.0910032623296014,0.6766163344110799,1
0.0912190270414721,0.6746025304336206,1
0.0938082035839196,0.6728764302976328,1
0.0965412232676143,0.6705749400376795,1
0.098770791956944,0.6713660773145383,1
0.1025107136293683,0.6711503126026678,1
0.1044525960362039,0.6701434106139381,1
0.1063944784430396,0.667482312500867,1
0.1068260078667808,0.6656842732352785,1
0.1041649097537097,0.664821214387796,1
0.099561929233803,0.6633108614047015,1
0.0963973801263672,0.6612970574272424,1
0.0938801251545431,0.6587078808847948,1
0.0909313407589779,0.6560467827717238,1
0.0882702426459068,0.6536014493705233,1
0.0849186992107474,0.6512280375399464,1
0.080891091255829,0.6487107825681224,1
0.077582699007146,0.6464812138787926,1
0.0744181498997102,0.6441797236188392,1
0.0714693655041449,0.6425974490651214,1
0.0683767379673326,0.6431009000594861,1
0.0628531600265212,0.6434605079126038,1
0.0578186500828732,0.6431728216301097,1
0.0565240618116494,0.6411590176526504,1
0.0619901011790387,0.6410151745114033,1
0.0693980229532636,0.641087096082027,1
0.0708364543657345,0.6395767430989325,1
0.0720591210663347,0.637131409697732,1
0.0722029642075818,0.6337510958784256,1
0.0716275916425934,0.6312338409066015,1
0.071843356354464,0.6272062329516831,1
0.0729221799138172,0.6255520368273416,1
0.0732817877669349,0.6213805857311762,1
0.0749359838912764,0.6200859974599524,1
0.0755113564562647,0.6180721934824932,1
0.0778847682868417,0.6175687424881284,1
0.0811931605355246,0.617640664058752,1
0.083494650795478,0.6170652914937635,1
0.0851488469198195,0.6152672522281749,1
0.0874503371797729,0.6155549385106691,1
0.0893922195866085,0.6167056836406459,1
0.0914060235640677,0.616202232646281,1
0.093707513824021,0.6157707032225398,1
0.0951603282336934,0.6136130561038334,1
0.096167230222423,0.6101608207139035,1
0.0959514655105523,0.6081470167364443,1
0.0918519359850104,0.6059174480471144,1
0.087824328030092,0.603615957787161,1
0.0853502286344887,0.602680977369055,1
0.0820418363858057,0.6007390949622193,1
0.0804595618320878,0.5969272517191716,1
0.079164973560864,0.5937627026117357,1
0.075712738170934,0.591676977063653,1
0.0724762674928746,0.5901666240805585,1
0.073339326340357,0.5862828592668873,1
0.0761442675946752,0.5849882709956635,1
0.0801718755495936,0.585060192566287,1
0.0801718755495936,0.5836217611538163,1
0.0793807382727346,0.5818237218882276,1
0.0821137579564292,0.5813202708938627,1
0.0849186992107474,0.5803852904757568,1
0.0882270914594304,0.5808887414701216,1
0.0898093660131484,0.5821114081707218,1
0.0926143072674665,0.5822552513119689,1
0.0961384642280201,0.5822552513119689,1
0.0981522682054793,0.5806010551876274,1
0.0977207387817381,0.5783714864982976,1
0.0958507779455259,0.5757103883852266,1
0.0922546994143488,0.5721862314246728,1
0.0898093660131484,0.5701724274472137,1
