x,y,region
0.3155404338858778,0.4432096461457636,1
0.3097601119490826,0.43870658543705415,1
0.3008519297628914,0.43881909124976237,1
0.3008519297628914,0.4331184283173273,1
0.29829037639242717,0.4278754804944416,1
0.2934766269284184,0.4230617310304328,1
0.291911101166291,0.4176231180120055,1
0.2857111190732927,0.41683946692257456,1
0.278705094517454,0.41830305219809094,1
0.2695227249680416,0.4195803134261768,1
0.26088832430878156,0.42176632849889745,1
0.2535932643237177,0.4180676657763012,1
0.24773298043278486,0.4163871603559623,1
0.23950025185261808,0.4170257909700052,1
0.23298203780900922,0.41685074410466905,1
0.22855013097298094,0.4117802066545979,1
0.2218032365633993,0.4088650959292735,1
0.21655268870923028,0.41163513494875187,1
0.21334519732499377,0.4170401292840273,1
0.21016638256880144,0.4224477670491267,1
0.20463410180002195,0.4227734664963912,1
0.19737657842104553,0.4189244909452357,1
0.1906296840114638,0.4160093802199113,1
0.18523120470264903,0.41124953152513943,1
0.17885525389745086,0.4093622236014905,1
0.17504169879644266,0.4057272119319068,1
0.17099284352744834,0.400842954034196,1
0.16468480563669605,0.4024760901820792,1
0.16546223958579934,0.39684709160585896,1
0.16163045590154201,0.392060562664214,1
0.16482360897175646,0.3868758361036237,1
0.1652726706968026,0.3814520454726003,1
0.16308189271165963,0.3763276072532923,1
0.15709868355803897,0.3717443754181631,1
0.15442096625642865,0.3769766151759449,1
0.15212509158279885,0.3824656429197892,1
0.14652372505715872,0.3874283788313864,1
0.1371039322517135,0.3867515917937907,1
0.13112072309809278,0.38303383175512284,1
0.12969892519939766,0.38838184296277684,1
0.12790132065727064,0.3939168015644597,1
0.12985281919242334,0.3992980277698301,1
0.12969892519939766,0.40489513799558685,1
0.1345262126794615,0.4093622236014905,1
0.129451629218466,0.4096095195824222,1
0.1237596137862608,0.41000085421553345,1
0.12075809660279725,0.40713106617767175,1
0.1239512496730117,0.40216792910667826,1
0.11868638049408775,0.3972282419346757,1
0.109741598959256,0.39866528036757365,1
0.1026128619216937,0.3962145581944927,1
0.09665358457374329,0.3954758013971228,1
0.09776739449725332,0.3900256830157677,1
0.09106075654680836,0.38605118968593055,1
0.09265834958491023,0.3807780653587727,1
0.09201971897086733,0.37525401055568613,1
0.09630856282106538,0.3699486959789337,1
0.09840602511129619,0.36444137845531094,1
0.09611462527109262,0.3591735277080705,1
0.09325795255832714,0.35440096315317626,1
0.08882656590065291,0.3567734918891027,1
0.09118621946035024,0.3616597964447482,1
0.0836756397948074,0.3627003075828574,1
0.07924373295877908,0.3576297701327862,1
0.07463287071159568,0.3530189078856027,1
0.07233699603796577,0.34752988014175845,1
0.06572923397958959,0.344860531583159,1
0.05904609443562759,0.3419025459079349,1
0.05497914335637989,0.3365767771143359,1
0.05231831292596932,0.3313429807140193,1
0.045399684145736585,0.3325128471073606,1
0.042206531075522156,0.336575738203765,1
0.04373072433276373,0.3419143105421003,1
0.04283139032384717,0.3467764234252876,1
0.03667745977473072,0.34891091949301084,1
0.03166082309389641,0.3438942828121765,1
0.025498658529120557,0.347311577458044,1
0.022408982040192652,0.3418957228707373,1
0.02449578474333055,0.3363874227395922,1
0.029176460754008912,0.3318304612616457,1
0.03518159432105039,0.3283047552512914,1
0.038376851789094814,0.32378572131974365,1
0.03848502078969427,0.3199539376354864,1
0.028795288180621527,0.3203983389747773,1
0.026906307132886192,0.31487180351753663,1
0.02285624292483835,0.30954447808140295,1
0.016661306513806668,0.311615946877028,1
0.015384045285720899,0.31719887105656414,1
0.008057083710501687,0.3151814985164387,1
0.004007019502453875,0.3098541730803051,1
0.0013341717767773845,0.30439989495231734,1
0.0,0.2988222168233795,1
0.0005477046981213746,0.29327928831029826,1
0.007855397146838776,0.2898033795458381,1
0.011552261601463576,0.2844434959316453,1
0.01219089221550646,0.27880170237565954,1
0.014158291322922553,0.27328239554506817,1
0.016661306513806668,0.2678124621459359,1
0.017938567741892446,0.2623472767192988,1
0.01738574259614415,0.25681531231353516,1
0.014745414671678007,0.2513580364895751,1
0.015909219032840278,0.24598624327343505,1
0.016022675899763784,0.2404137776200998,1
0.012236914802707272,0.23506208855498317,1
0.015610203991547516,0.22968086234961269,1
0.014449961889649416,0.22509342892512477,1
0.010913630987420684,0.22573573729187155,1
0.014106784057635121,0.22032942124168395,1
0.01815514580289802,0.21500193887144733,1
0.02177035142614977,0.20963452789420792,1
0.022381757685526832,0.20433457213905798,1
0.016022675899763784,0.20054963035036052,1
0.017938567741892446,0.19502557554727404,1
0.019854459584021107,0.1895015207441877,1
0.01995583335819881,0.18402699061852915,1
0.02190451127920686,0.17932104269299415,1
0.027505877804847142,0.1743583067813968,1
0.03310724433048741,0.17291043825718808,1
0.03645885554913617,0.16805723476643725,1
0.028858484544670816,0.16610715601519993,1
0.029433918794664407,0.16058892669317187,1
0.025608205336039427,0.1564645004405073,1
0.023047612654235536,0.15144515977287515,1
0.02045202851056483,0.14620534892832196,1
0.01857719835593533,0.14101683727524475,1
0.020672740037966778,0.13584867095123218,1
0.021849349368788688,0.13035964320738788,1
0.014720612331226356,0.13285997006137215,1
0.011335669262817708,0.13049723760339477,1
0.010476199405058713,0.12537279938408677,1
0.012917758194340155,0.12061295068931482,1
0.017938567741892446,0.11537510917639335,1
0.012624658268502589,0.1111217268434623,1
0.007375823437655945,0.1082732282527982,1
0.013196770354423112,0.10601268193111922,1
0.014745414671678007,0.10054893743351358,1
0.012638353221750425,0.09560342249863414,1
0.015691058343081772,0.09099256025145079,1
0.009636369759334915,0.08845682053175069,1
0.012705051268751174,0.0836606104396182,1
0.015384045285720899,0.07847167701331427,1
0.018337795684330385,0.07304329267249404,1
0.02432100483795117,0.0696068678863045,1
0.03134981063679307,0.06950159396676922,1
0.031406697169919534,0.06380617487116223,1
0.03262707186487885,0.05821800685479807,1
0.03582022493509328,0.05281169080461053,1
0.03887905103561503,0.047392992408866304,1
0.042206531075522156,0.04199905870423539,1
0.04460780590139398,0.04102560692904449,1
0.0453481847627315,0.04656853544212563,1
0.04939824897077931,0.05189586087825923,1
0.056526986008341655,0.05583144484560716,1
0.057533665812551434,0.06109998315050756,1
0.056256404584465666,0.06668290733004359,1
0.05689503519850855,0.07232470088602908,1
0.05497914335637989,0.07554033043407635,1
0.05150141758334582,0.07244983208966589,1
0.051453413159890854,0.07791293491323217,1
0.04322068457972375,0.08110608798344662,1
0.03582022493509328,0.08338747624365131,1
0.032223129465970106,0.08853496713682715,1
0.02560213511040709,0.092074176168553,1
0.027104559432280084,0.09729701642830602,1
0.031918308896288806,0.09827898220805746,1
0.027518026952535753,0.1025569979489816,1
0.03305797572836727,0.10622040868167368,1
0.03454296370700751,0.10953055201585121,1
0.040290639233393495,0.10948409282356088,1
0.044981307973341864,0.10856720438729078,1
0.04987009844403679,0.10811982512456257,1
0.05367108248719137,0.11176035745750523,1
0.05578248530906122,0.11703411370848675,1
0.05590568015450029,0.12226635346626893,1
0.054340512742337005,0.12775807826818816,1
0.059183520607882005,0.12926942108346126,1
0.0645586025670232,0.12517218407489683,1
0.06626921293985032,0.13071399440949025,1
0.06647449440915186,0.13639573436543698,1
0.06647449440915186,0.14118226330708175,1
0.06848287117032795,0.1461539256967737,1
0.07094490870745206,0.15138899631511527,1
0.07541532300575228,0.15579121565401519,1
0.07844315359379167,0.16076959225663245,1
0.08563341283043847,0.16170180363314707,1
0.08746199087133205,0.16723390707800131,1
0.09138108835682446,0.17168694715158359,1
0.09035052567274725,0.17729261215991401,1
0.08477309095277769,0.1815927856517978,1
0.08435615160235269,0.18725501484955584,1
0.08219416112475766,0.1909505535988232,1
0.07734860069842325,0.1864975251510653,1
0.06839038625128052,0.18912174757738337,1
0.06959653696561978,0.19471122676933397,1
0.07631949956953052,0.1982410363030303,1
0.07669258423383804,0.203228651568673,1
0.07882571948442632,0.20797633676952154,1
0.07988573730405249,0.21353923531340424,1
0.08439141741409842,0.2164957781605387,1
0.08244025976022402,0.22200434574870767,1
0.08816971735344523,0.22607523737118201,1
0.09925136884134549,0.22607523737118201,1
0.10180549062824303,0.22883607227408592,1
0.10700108272023164,0.22769826958693273,1
0.10926274555002528,0.22220608817355017,1
0.10596608655977309,0.2170309028545438,1
0.11085511451971237,0.22000403897235443,1
0.11508413413891477,0.22344700185250696,1
0.11692631291853993,0.21791615213240548,1
0.11820357414662572,0.21279029494826468,1
0.11762639850342167,0.2074934945930994,1
0.12331261905896879,0.20276017006957986,1
0.12247394532168292,0.1971368166160091,1
0.12113523534071594,0.19185067608899029,1
0.12167692047992805,0.1861999460374351,1
0.12822092767268403,0.18221046130085067,1
0.13223756177039023,0.1775393107039226,1
0.1393757971126232,0.17635946217841902,1
0.14438742932238408,0.17392365072286045,1
0.14438742932238408,0.16822298779042522,1
0.1487573641182209,0.1635899166974424,1
0.15278349652059786,0.16039015334042092,1
0.16020616725042638,0.16285080658093617,1
0.16704097059572198,0.158717553114842,1
0.16875211542454585,0.15317462460176082,1
0.16801676204197089,0.14764165383231284,1
0.167378131427928,0.14211759902922652,1
0.1675576817831478,0.13712603166400084,1
0.16801676204197089,0.13146768704199877,1
0.16805632221676595,0.12577067079165366,1
0.1724871763402711,0.1211432152810664,1
0.17320886960316118,0.11550907849291535,1
0.17878630432313067,0.11376342745720315,1
0.1814280049368715,0.10830627816861398,1
0.18525978862112882,0.11223354758282841,1
0.18415713223331628,0.11768263782416441,1
0.1811668529169522,0.1222395993021107,1
0.17951211309474285,0.12778772726459997,1
0.1820666355509144,0.13303132320164007,1
0.179591161025231,0.13850379531681828,1
0.17887348248069998,0.14413830218426266,1
0.1862080687409235,0.14338223865389776,1
0.18909157230538615,0.13794737891519807,1
0.1922847253756006,0.13745581026748313,1
0.19548183420804766,0.1411334099412454,1
0.2012621561448427,0.13798081480590527,1
0.2025028152002868,0.1430061952649174,1
0.201225553972201,0.14858911944445372,1
0.20606752225012218,0.15327134737029288,1
0.20949469326904188,0.1539430366700525,1
0.2076118601126299,0.15947013884382844,1
0.20952775195475856,0.16499419364691495,1
0.2135832234498945,0.17009943114628653,1
0.21540093588783704,0.17485927984105848,1
0.21463679686710163,0.18048950395223723,1
0.21272090502497296,0.1860135587553238,1
0.20952775195475856,0.19141987480551123,1
0.21166860702658785,0.1969231923549099,1
0.2086189759293083,0.20116864342350937,1
0.20378007642837256,0.20585221902309708,1
0.2063345988845441,0.21109581496013713,1
0.20888912134071563,0.21644326163387478,1
0.20825049072667276,0.22196731643696108,1
0.20759250993631717,0.22737184877558048,1
0.2023729860386578,0.23259137267323984,1
0.19867103151602947,0.23750760810253027,1
0.1929483743274665,0.23567971491964831,1
0.18754989501865216,0.23528048202643068,1
0.18428744787223625,0.24045882101497526,1
0.18334389677900018,0.24607250680712653,1
0.18015074370878575,0.25103564387811994,1
0.1771673000600529,0.2560908762311977,1
0.17120991511218533,0.25878441081743114,1
0.17107854676074172,0.2642617058623116,1
0.17120991511218533,0.26983252042360434,1
0.17504169879644266,0.2749583776077451,1
0.1745055097163932,0.28025639803083396,1
0.17495926121184954,0.2854678844771705,1
0.17887348248069998,0.2816554915326628,1
0.1814280049368715,0.27619030610602585,1
0.18653704984921463,0.2716253666539785,1
0.1878143110773004,0.2660424424744424,1
0.18976948475313948,0.26698687850363717,1
0.19292335598964347,0.27021930837558106,1
0.19241754414478582,0.27575560649734193,1
0.19645208009829865,0.27810737668425795,1
0.20452345780297618,0.2779090678692166,1
0.20971904989496482,0.280806172238664,1
0.2164659443045457,0.28044558396951197,1
0.22551932529823962,0.27780431710865583,1
0.22932530099008805,0.2776108736417395,1
0.2343437763483948,0.2759789948205636,1
0.23954339081477424,0.27186558310684306,1
0.24392341166507067,0.2687730950640516,1
0.24169497127116335,0.2742082220386589,1
0.25035107882064705,0.27466019647129764,1
0.2567161306022478,0.2764567690888856,1
0.26193590182101995,0.2758884252665272,1
0.26434717719483936,0.279184385904349,1
0.26498667593079245,0.2847273144174304,1
0.2740246261082569,0.28737895845446587,1
0.2798463289723226,0.29057692938951357,1
0.28338877548578384,0.2873837763192991,1
0.2868020562539479,0.2901904744032838,1
0.286163425639905,0.2958322679592694,1
0.2804520445263334,0.2962883105030852,1
0.27568630642013603,0.30079501921419977,1
0.27330747298525504,0.3058207237527506,1
0.27890883951089485,0.3107834596643475,1
0.2886993623998832,0.3129290008810146,1
0.29446562362246254,0.31676214045617984,1
0.29734746959388014,0.32219715299286117,1
0.30081280395712173,0.3275783791982313,1
0.3064141704827612,0.33254111510982787,1
0.31043138897353467,0.3376498787954862,1
0.31678700447492814,0.3416673785129445,1
0.32192674002630667,0.33817158879689035,1
0.32508443849398805,0.3327620045188772,1
0.32796504301242346,0.3273268775442702,1
0.3335424777323929,0.3258219998151866,1
0.3398083972195075,0.3236724022026304,1
0.34172428906163616,0.32907871825281765,1
0.344844473823441,0.33152225699666793,1
0.3493878564301508,0.32712676392287704,1
0.3506651176582366,0.32154383974334094,1
0.34902070180309464,0.316122153951229,1
0.34831669888264083,0.31058058210541883,1
0.3417726916898854,0.30914561982500655,1
0.3391697666054646,0.3036848961834473,1
0.34108565844759325,0.2982785801332607,1
0.33789250537737886,0.29287226408307415,1
0.3431936763004858,0.2894917941721917,1
0.34981281349170107,0.2924928212316422,1
0.35185119960577377,0.29641578419644815,1
0.3495655828903457,0.3009727456743946,1
0.35707616255588875,0.30204754168506226,1
0.3643960365921253,0.2982404967580282,1
0.36790814423739454,0.3030635628138314,1
0.3701178516032212,0.3084585865827144,1
0.37707091386221314,0.306126005154761,1
0.38060740209813576,0.30980920223091674,1
0.3863637922292606,0.3059687039419205,1
