x,y,flag
0.049983301116434,0.3761576572910454,1
0.0527150682031601,0.3743900432937521,1
0.0562502961977468,0.3721403527517424,1
0.0604282929186219,0.3695692778465884,1
0.0655704427289298,0.3702120465728769,1
0.0699091316313771,0.3669982029414346,1
0.0740871283522523,0.3639450514915642,1
0.0731229752628196,0.3583208251365399,1
0.0777830485284111,0.3523752144183714,1
0.0846928123360123,0.349161370786929,1
0.0930488057777626,0.3457868349739145,1
0.1004406461300803,0.3436978366134768,1
0.0967447259539215,0.335984611898015,1
0.0883887325121711,0.3271465419115483,1
0.0734443596259638,0.2991218264261575,1
0.0594641398291892,0.2591416111606199,1
0.0512869206077836,0.2266386048117241,1
0.0436942150285008,0.1904828639579967,1
0.0411633131687399,0.1473129095165694,1
0.0418864279858145,0.1187498742421247,1
0.0455020020711872,0.10211823344941,1
0.0523715928333954,0.0802078522852799,1
0.0563487243273055,0.0675533429864753,1
0.0671954465834237,0.0538141614620589,1
0.0751497095712437,0.0433289966144779,1
0.0773190540224674,0.0377610147297752,1
0.0888888910956601,0.0265527350651197,1
0.1080514337481357,0.0138982257663151,1
0.1286602060347603,0.0073901924126441,1
0.1449302894189377,0.005943962778495,1
0.1608388153945777,0.0091979794553305,1
0.1702393080165469,0.026914292473657,1
0.1991638979410647,0.0431843758578343,1
0.2295347202581958,0.0500539666200425,1
0.2501434925448204,0.0554773277481016,1
0.2750909537338923,0.0489692943944307,1
0.2859376759900106,0.0511386388456544,1
0.3170316131242162,0.0536695407054153,1
0.3431360596756859,0.0464383925346698,1
0.3897769653769942,0.0420997036322225,1
0.4277404932734081,0.0323376536017161,1
0.438659525907848,0.0261911776565824,1
0.4409152384835178,0.0246595803009731,1
0.4433256212070997,0.0175891243117998,1
0.4486284631989797,0.0151787415882179,1
0.4520029990119942,0.0092331308700494,1
0.4569844566407299,0.0148573572250737,1
0.4614838377247494,0.0140538963172131,1
0.4656618344456246,0.0195174304906652,1
0.4725715982532257,0.0137325119540688,1
0.4751426731583797,0.0092331308700494,1
0.479125159750626,0.011052975057219,1
0.4806249534452991,0.0099816938467381,1
0.4809463378084433,0.0068749783363437,1
0.485767103255607,0.0036611347049013,1
0.4916591499132514,0.0076248751836803,1
0.4856599751345589,0.0104102063309305,1
0.4827675158662607,0.0178020466832481,1
0.4808392096873952,0.0115886156624593,1
0.4770897254507124,0.0125527687518921,1
0.4747329067876546,0.0106244625730266,1
0.4729117287298372,0.0160879967464787,1
0.4653056321354235,0.0219800434041232,1
0.4664840414669523,0.0236940933408925,1
0.4750542911507989,0.0232655808567002,1
0.4813748502926356,0.0286862480891372,1
0.4801964409611067,0.0352210634730702,1
0.4718404475193564,0.0350068072309741,1
0.4692693726142025,0.0378992664992722,1
0.4854028781057741,0.0590035063457443,1
0.5083282960100635,0.0738514743847389,1
0.5144345989098041,0.0778152148635179,1
0.516791417572862,0.0829573646738258,1
0.5198981330832563,0.0822074678264892,1
0.5191482362359197,0.0720302963269215,1
0.5219335673831699,0.0677451714849983,1
0.530932355705535,0.0707447588743445,1
0.5430378333839683,0.0658168653061328,1
0.5560431768174747,0.0678522996060463,1
0.5616138391119749,0.0656026090640366,1
0.5630065046856001,0.0583178968327671,1
0.5726480355799274,0.0556396938065651,1
0.5835751039268317,0.0612103561010653,1
0.5893171816767393,0.0600319467695364,1
0.5972446626342974,0.064745584095652,1
0.6157778275756155,0.067316659000806,1
0.6213484898701156,0.0615317404642095,1
0.6268120240435678,0.0590677936801037,1
0.6393460142061933,0.0588535374380075,1
0.6525227730951073,0.0566038468959978,1
0.6591647166000884,0.0600319467695364,1
0.6633427133209635,0.0592820499221998,1
0.6701989130680407,0.058210768711719,1
0.675769575362541,0.0574608718643825,1
0.6773764971782622,0.0590677936801037,1
0.6805903408097046,0.0588535374380075,1
0.6873394124357338,0.0583178968327671,1
0.6920530497618493,0.0613174842221134,1
0.7093006772505904,0.0588535374380075,1
0.7121931365188886,0.062174509190498,1
0.712835905245177,0.0574608718643825,1
0.7190493362659658,0.0553183094434208,1
0.7236558454710332,0.0573537437433344,1
0.7250485110446583,0.0634600466430751,1
0.728476610918197,0.0585321530748633,1
0.7347971700600338,0.0575679999854305,1
0.7330831201232645,0.0589606655590556,1
0.7296335737020552,0.0591535014078075,1
0.7277052675231898,0.0604390388603844,1
0.7266339863127088,0.0626887294023941,1
0.7284551643705263,0.0669738542443174,1
0.7337044423018821,0.0662239573969808,1
0.7362755172070361,0.0721160040546253,1
0.7400250014437191,0.0726516446598657,1
0.7487023792486136,0.0788650756806544,1
