x,y,flag
0.0443738317243655,0.5057480086230948,1
0.0479043208074313,0.5043037176345679,1
0.0507929027844852,0.5030199034225441,1
0.053841961538042,0.5015756124340172,1
0.0544838686440539,0.4985265536804603,1
0.0621867539161975,0.4985265536804603,1
0.0618658003631915,0.4929098665028555,1
0.0612238932571795,0.4892189006432869,1
0.0609029397041736,0.4856884115602211,1
0.0641124752342334,0.4826393528066642,1
0.0602610325981616,0.4795902940531074,1
0.0576934041741137,0.4789483869470955,1
0.0530395776555269,0.4744229496854912,1
0.0507929027844852,0.4663991108603417,1
0.0504719492314792,0.462868621777276,1
0.050953379560988,0.4570914578231682,1
0.0504719492314792,0.4497095261040307,1
0.0512743331139941,0.445697606691456,1
0.0562491131855868,0.4429695014909051,1
0.0613843700336825,0.4395994891843423,1
0.0653962894462573,0.4363899536542825,1
0.0649148591167483,0.4321854503562339,1
0.0678034410938021,0.4297782987086892,1
0.0689267785293231,0.4270501935081383,1
0.0660381965522692,0.4240011347545815,1
0.0626681842457064,0.4252849489666054,1
0.0580143577271197,0.4209520760010246,1
0.0583353112801257,0.4188658779064858,1
0.0604215093746646,0.417100633364953,1
0.0625077074692034,0.4135701442818871,1
0.0653962894462573,0.4107778640422952,1
0.0633100913517184,0.4069264214062235,1
0.0613843700336825,0.4014702110051218,1
0.0583353112801257,0.3969768612630381,1
0.0552862525265689,0.3915206508619365,1
0.0557676828560779,0.3884073778904381,1
0.0572119738446048,0.3832721210423424,1
0.0580143577271197,0.3790997248532647,1
0.0567305435150958,0.3768530499822228,1
0.0567305435150958,0.3726806537931451,1
0.0591376951626407,0.3697920718160912,1
0.0564095899620898,0.3673849201685464,1
0.052558147326018,0.3654591988505105,1
0.0522371937730121,0.3608053723319237,1
0.0523976705495151,0.355830592260331,1
0.053521007985036,0.349218956904188,1
0.0544838686440539,0.3448860839386072,1
0.0551257757500659,0.3399113038670145,1
0.0546443454205568,0.3352574773484278,1
0.0544838686440539,0.330924604382847,1
0.0554467293030719,0.3274904170372432,1
0.0551257757500659,0.3244413582836865,1
0.053841961538042,0.3215527763066326,1
