x,y,flag
0.9987543107760656,0.0814756019622861,1
0.9949028681399938,0.0785870199852323,1
0.9917735709981856,0.0773834441614599,1
0.9876814131973592,0.0764205835024419,1
0.9843114008907964,0.0761798683376875,1
0.9792563824309524,0.075457722843424,1
0.9758863701243896,0.075457722843424,1
0.9717942123235632,0.0771427289967054,1
0.9679427696874916,0.0790684503147413,1
0.9638506118866652,0.0795498806442502,1
0.960239884415348,0.0807534564680227,1
0.9583580108168034,0.081793550983359,1
0.9573951501577854,0.0824354580893709,1
0.9564322894987676,0.0828633961600456,1
0.955041490769075,0.0843611794074068,1
0.9526878313803644,0.0831843497130516,1
0.9505481410269911,0.0822214890540336,1
0.9478735280852746,0.0813656129126843,1
0.9459478067672388,0.080509736771335,1
0.943380178343191,0.0809376748420097,1
0.9403846118484684,0.0822214890540336,1
0.9379239679420892,0.080509736771335,1
0.9347144324120296,0.0782630619002932,1
0.9305420362229516,0.0760163870292513,1
0.9272896650949972,0.076444325099926,1
0.923545206976594,0.076444325099926,1
0.9199077333758596,0.0755884489585767,1
0.917019151398806,0.0750535263702334,1
0.9139166003864146,0.0739836811935468,1
0.9112419874446982,0.0731278050521975,1
0.9078184828793012,0.0715230372871676,1
0.9048229163845786,0.0726998669815229,1
0.901827349889856,0.0741976502288841,1
0.8987247988774649,0.0759094025115827,1
0.8963711394887545,0.07612337154692,1
0.8940174801000439,0.0762303560645887,1
0.8926266813703513,0.075802417993914,1
0.8909149290876528,0.0748395573348961,1
0.8871704709692497,0.075481464440908,1
0.8827841057448345,0.07612337154692,1
0.8787186940734254,0.0776211547942812,1
0.8748672514373538,0.0766582941352633,1
0.8735834372253298,0.0749465418525647,1
0.8746532824020163,0.0729138360168602,1
0.8770069417907269,0.071095099216493,1
0.8773278953437329,0.0691693778984571,1
0.874888616997767,0.0678855636864332,1
0.8711441588793639,0.0666017494744092,1
0.8648320723369131,0.0662807959214032,1
0.8590549083828053,0.0663877804390719,1
0.8543475896053842,0.0656388888153913,1
0.851245038592993,0.064783012674042,1
0.84589581270956,0.0641411055680301,1
0.8425792926618316,0.066066826886066,1
0.8404396023084584,0.0677785791687645,1
0.8354113299780314,0.0677785791687645,1
0.830810995718279,0.0673506410980898,1
0.8272805066352132,0.0672436565804212,1
0.823857002069816,0.0659598423683973,1
0.8227871568931294,0.0655319042977226,1
0.8218242962341116,0.0676715946510958,1
0.8213963581634368,0.0689554088631197,1
0.8186147607040517,0.0693833469337944,1
0.8156191942093293,0.0706671611458183,1
0.8129445812676127,0.071095099216493,1
0.8120887051262634,0.0736627276405408,1
0.8103769528435649,0.075481464440908,1
0.8080232934548544,0.0753744799232394,1
0.8058836031014811,0.0766582941352633,1
0.8035941448710786,0.075802417993914,1
0.8007055628940247,0.0743046347465528,1
0.7982449189876456,0.0731278050521975,1
0.7973890428462964,0.0699182695221377,1
0.7962122131519411,0.066066826886066,1
0.7922537859982006,0.0642480900856987,1
0.7879744052914542,0.0636061829796868,1
0.7827321639256899,0.0626433223206688,1
0.7805069068535954,0.0608245855203015,1
0.7787951545708969,0.0584709261315911,1
0.7768694332528608,0.0562242512605492,1
0.7747297428994878,0.0542985299425133,1
0.7723760835107771,0.0520518550714714,1
0.769915439604398,0.0501261337534355,1
0.7668128885920069,0.0518378860361341,1
0.7642452601679589,0.0539775763895073,1
0.7616776317439111,0.053121700248158,1
0.7578261891078394,0.0515169324831281,1
0.7557934832721348,0.0505540718241102,1
0.7522629941890691,0.0541915454248446,1
0.7495883812473526,0.0565452048135552,1
0.7445601089169256,0.0586848951669284,1
0.7398527901395044,0.059433786790609,1
0.7332197500440476,0.059112833237603,1
0.7266936944662593,0.0595407713082776,1
0.7215584376181635,0.059754740343615,1
0.7153533355933813,0.0608245855203015,1
0.7086133109802557,0.0610385545556389,1
0.7051898064148586,0.0596477558259463,1
0.7013383637787868,0.059112833237603,1
0.6972729521073777,0.0590058487199343,1
0.6921376952592819,0.0603966474496269,1
0.6863605313051744,0.0586848951669284,1
0.6846487790224758,0.0552613906015312,1
0.6826160731867712,0.0529077312128207,1
0.67951352217438,0.0513029634477908,1
0.6773738318210069,0.0498051802004296,1
0.6756620795383084,0.0473445362940503,1
0.6738433427379411,0.0449908769053399,1
0.6726665130435858,0.0432791246226413,1
0.6697565132675846,0.0429581710696353,1
0.6665469777375249,0.0422092794459547,1
0.6641933183488143,0.0406045116809248,1
0.6616256899247664,0.0389997439158949,1
0.658630123430044,0.0371810071155276,1
0.6553136033823155,0.0360041774211724,1
0.6504993000872258,0.0352552857974918,1
0.6460059503451421,0.0347203632091485,1
0.6409776780147151,0.0349343322444858,1
0.6376611579669865,0.0349343322444858,1
0.6342376534015894,0.0355762393504978,1
0.6303862107655176,0.0354692548328291,1
0.6268557216824518,0.0343994096561425,1
0.6236461861523921,0.0345063941738112,1
0.621185542246013,0.036432115491847,1
0.6178690221982844,0.0375019606685336,1
0.6144455176328874,0.0389997439158949,1
0.6114499511381648,0.0400695890925815,1
0.6089893072317857,0.0409254652339308,1
0.6059937407370631,0.042423248481292,1
0.6041750039366959,0.0426372175166293,1
0.6023562671363286,0.0459537375643578,1
0.6005375303359614,0.0492702576120862,1
0.5997886387122808,0.0521588395891401,1
0.5985048245002569,0.0551544060838626,1
0.595295288970197,0.0552613906015312,1
0.5925136915108119,0.0550474215661939,1
0.5890046202266935,0.0559032977075432,1
0.586330007284977,0.0574010809549044,1
0.5836553943432605,0.059112833237603,1
0.5802318897778633,0.0608245855203015,1
0.5770223542478036,0.0599687093789523,1
0.5730639270940631,0.0595407713082776,1
0.5698543915640033,0.0599687093789523,1
0.5678216857282987,0.0610385545556389,1
0.5650400882689136,0.0626433223206688,1
0.5618305527388537,0.0641411055680301,1
0.5587280017264626,0.0658528578507286,1
0.5559464042670774,0.0676715946510958,1
0.553271791325361,0.0695973159691317,1
0.5502762248306384,0.0718439908401736,1
0.547601611888922,0.0731278050521975,1
0.5437501692528502,0.0745186037818901,1
0.5396847575814412,0.0763373405822573,1
0.5366891910867186,0.0777281393119499,1
0.5325167948976409,0.0793329070769798,1
0.5285797594235808,0.081472597430353,1
0.5260121309995329,0.0830773651953829,1
0.5232305335401477,0.0852170555487561,1
0.5206629051160999,0.086821823313786,1
0.5155276482680042,0.087784683972804,1
0.5125320817732817,0.0887475446318219,1
0.5099644533492339,0.0893894517378339,1
0.5072898404075173,0.0899243743261771,1
0.503010459700771,0.0907802504675265,1
0.4988380635116932,0.0916361266088758,1
0.4945586828049468,0.0942037550329236,1
0.4888885033685078,0.0976272595983207,1
0.485037060732436,0.0998739344693626,1
0.4801157729196776,0.0950596311742729,1
0.4761573457659372,0.0911012040205324,1
0.4729478102358774,0.0878916684904726,1
0.4684544604937937,0.0853240400664248,1
0.4648169868930593,0.0839332413367322,1
0.4607515752216502,0.0833983187483889,1
0.4564721945149038,0.0827564116423769,1
0.4510159841138021,0.0839332413367322,1
0.4393546716879181,0.0852170555487561,1
0.4332565541808045,0.0866078542784487,1
0.4290841579917267,0.0872497613844607,1
0.4248047772849803,0.0883196065611473,1
0.4196695204368846,0.0902453278791832,1
0.4160320468361502,0.0922780337148877,1
0.4095059912583619,0.0933478788915743,1
0.4038358118219229,0.0950596311742729,1
0.3967748336557913,0.0966643989393028,1
0.3929233910197195,0.0990180583280133,1
0.3875741651362865,0.1026555319287478,1
0.3840436760532208,0.1028695009640851,1
0.379871279864143,0.1028695009640851,1
0.3776246049931012,0.1023345783757418,1
0.3725107398246857,0.1025485474110791,1
0.3690872352592886,0.1016926712697298,1
