x,y,flag
0.2116685635154539,0.668764582418204,1
0.207286418086887,0.6538652879610768,1
0.207286418086887,0.6372131353325228,1
0.207286418086887,0.6240666990468222,1
0.2151742798583073,0.6170552663611154,1
0.2327028615725747,0.6179316954468287,1
0.2449728687725618,0.6231902699611088,1
0.2493550142011286,0.6293252735611025,1
0.257242875972549,0.6407188516753762,1
0.2598721632296891,0.6512360007039367,1
0.2633778795725426,0.6678881533324906,1
0.2660071668296827,0.6871695932181847,1
0.2633778795725426,0.6985631713324585,1
0.2546135887154089,0.7143388948752991,1
0.2414671524297084,0.7239796148181462,1
0.2230621416297277,0.7415081965324135,1
0.2125449926011673,0.7546546328181141,1
0.2020278435726068,0.7634189236752478,1
0.1923871236297598,0.7748125017895215,1
0.1844992618583394,0.7975996580180691,1
0.1844992618583394,0.8230161015037567,1
0.1871285491154795,0.8405446832180241,1
0.1993985563154667,0.8580732649322915,1
0.2090392762583137,0.8729725593894188,1
0.2204328543725875,0.8861189956751192,1
0.2379614360868549,0.8983890028751064,1
0.257242875972549,0.90978258098938,1
0.2756478867725297,0.9176704427608006,1
0.2800300322010966,0.9387047408179212,1
0.2695128831725361,0.9579861807036154,1
0.2528607305439821,0.964121184303609,1
0.2274442870582945,0.954480464360762,1
0.2134214216868806,0.9518511771036218,1
0.1950164108868999,0.9597390388750422,1
0.1757349710012058,0.964121184303609,1
0.1503185275155181,0.9597390388750422,1
0.1249020840298304,0.9492218898464818,1
0.1029913568869962,0.944839744417915,1
0.0889684915155823,0.9527276061893352,1
0.0723163388870283,0.9588626097893288,1
0.0556641862584743,0.9606154679607556,1
0.0390120336299203,0.9492218898464818,1
0.0390120336299203,0.9334461663036412,1
0.047776324487054,0.914164726417947,1
0.0539113280870476,0.8983890028751064,1
0.0617991898584679,0.8843661375036925,1
0.0688106225441749,0.8685904139608519,1
0.0714399098013149,0.8475561159037311,1
0.0600463316870411,0.8370389668751708,1
0.0495291826584807,0.8300275341894637,1
0.0460234663156273,0.8133753815609097,1
0.0390120336299203,0.7932175125895023,1
0.0346298882013535,0.7739360727038082,1
0.0355063172870669,0.7458903419609804,1
0.0486527535727674,0.7318674765895665,1
0.0696870516298883,0.7266089020752863,1
0.0889684915155823,0.7371260511038467,1
0.104744215058423,0.7476432001324071,1
0.1257785131155438,0.7590367782466809,1
0.1433070948298112,0.7599132073323943,1
0.1468128111726646,0.7476432001324071,1
0.1275313712869706,0.7283617602467131,1
0.1205199386012636,0.7143388948752991,1
0.1161377931726968,0.6959338840753185,1
0.1187670804298368,0.6784053023610511,1
0.1345428039726774,0.6748995860181976,1
0.1529478147726582,0.6836638768753313,1
0.1660942510583587,0.6941810259038917,1
0.1783642582583459,0.6985631713324585,1
0.1906342654583331,0.6889224513896115,1
0.2037807017440335,0.6775288732753377,1
0.45268656208663,0.4848897441876436,2
0.4412929839723563,0.4743725951590832,2
0.4228879731723755,0.4638554461305227,2
0.4053593914581082,0.4612261588733826,2
0.383448664315274,0.4594733007019559,2
0.36679651168672,0.4542147261876757,2
0.3413800682010323,0.4480797225876821,2
0.3159636247153446,0.435809715387695,2
0.2949293266582238,0.428798282701988,2
0.2642543086582559,0.4261689954448479,2
0.2414671524297084,0.4130225591591474,2
0.2440964396868485,0.3665718176163389,2
0.240590723343995,0.3429082323020779,2
0.2344557197440014,0.3218739342449571,2
0.2195564252868742,0.3008396361878363,2
0.2090392762583137,0.2754231927021486,2
0.2064099890011737,0.252636036473601,2
0.2116685635154539,0.2368603129307604,2
0.2151742798583073,0.2228374475593466,2
0.2195564252868742,0.2088145821879326,2
0.223938570715441,0.1912860004736653,2
0.2248149998011544,0.1702517024165445,2
0.2274442870582945,0.1527231207022771,2
0.2274442870582945,0.1360709680737231,2
0.2379614360868549,0.1369473971594365,2
0.2449728687725618,0.1527231207022771,2
0.2519843014582688,0.1588581243022707,2
0.2589957341439757,0.1448352589308567,2
0.2633778795725426,0.1238009876202291,2
0.2651307377439693,0.1141602676773821,2
